Index,timestamp,signals,open,high,low,close,volume
3448,2021-04-03 20:30:00,1,59146.38,59248.18,58800.0,58829.99,2429.329924
3449,2021-04-04 12:30:00,-1,57439.97,57614.53,57248.79,57614.52,1413.14856
3450,2021-04-05 04:30:00,1,58129.22,58300.0,58106.78,58202.01,1020.510739
3451,2021-04-05 05:30:00,-1,58202.01,58387.35,57890.97,57908.13,2110.945386
3452,2021-04-05 07:30:00,1,57787.88,57816.32,57427.98,57595.45,1664.352968
3453,2021-04-05 17:30:00,-1,57756.36,58124.67,57754.67,57959.23,2666.575204
3454,2021-04-06 04:30:00,1,58877.18,59130.0,58533.1,59129.99,1873.069762
3455,2021-04-06 07:30:00,-1,58800.02,58868.96,58635.72,58745.27,1448.834443
3456,2021-04-06 10:30:00,1,58794.94,59031.66,58755.56,58867.32,1359.193267
3457,2021-04-07 03:30:00,-1,57860.63,58040.34,57483.71,57887.24,1660.671452
3458,2021-04-07 04:30:00,1,57887.24,58163.0,57832.34,57991.15,1425.156156
3459,2021-04-07 12:30:00,-1,58059.53,58093.01,57420.0,57850.57,3165.061413
3460,2021-04-07 16:30:00,1,56787.51,57195.0,55700.0,56320.47,8173.364881
3461,2021-04-08 06:30:00,-1,56429.58,56700.0,56242.92,56504.14,1494.435156
3462,2021-04-08 17:30:00,1,56421.17,57556.0,56311.77,57472.09,3327.120686
3463,2021-04-08 20:30:00,-1,57688.37,57900.0,57549.62,57768.13,1894.423586
3464,2021-04-09 12:30:00,1,57830.81,58062.88,57654.0,58051.42,1704.039556
3465,2021-04-09 16:30:00,-1,58633.02,58894.9,58450.8,58527.19,2951.531801
3466,2021-04-10 00:30:00,1,58381.85,58499.0,58208.33,58370.59,1288.287785
3467,2021-04-10 03:30:00,-1,58361.24,58361.24,58025.0,58086.38,1284.14011
3468,2021-04-10 04:30:00,1,58086.37,58181.39,57873.31,58142.54,1487.528013
3469,2021-04-10 09:30:00,-1,59229.5,61232.83,59229.5,61074.09,11794.107861
3470,2021-04-10 19:30:00,1,60465.88,60499.0,60255.0,60398.19,2006.878229
3471,2021-04-11 07:30:00,-1,60594.67,60594.68,60262.53,60509.7,1210.228989
3472,2021-04-11 13:30:00,1,59655.5,60144.7,59655.49,59961.81,1433.554804
3473,2021-04-12 00:30:00,-1,59865.01,60190.0,59557.13,59705.53,1932.371834
3474,2021-04-12 18:30:00,1,60421.84,60584.28,60280.0,60304.69,2386.622666
3475,2021-04-13 04:30:00,-1,60044.75,60100.0,59859.06,59860.0,1798.601561
3476,2021-04-14 04:30:00,1,63238.81,63666.0,63200.0,63575.0,1882.227029
3477,2021-04-14 05:30:00,-1,63575.01,63869.99,63208.97,63315.03,2542.54651
3478,2021-04-14 18:30:00,1,63871.41,64466.66,63597.23,63772.67,3584.128345
3479,2021-04-15 06:30:00,-1,62705.0,63171.87,62610.49,62660.02,1976.245139
3480,2021-04-15 15:30:00,1,62615.41,62732.78,62151.0,62154.24,2207.530719
3481,2021-04-15 21:30:00,-1,62715.17,62980.0,62470.37,62665.57,2618.726894
3482,2021-04-16 09:30:00,1,62942.41,62961.81,61500.0,61658.05,5323.833118
3483,2021-04-16 22:30:00,-1,61722.39,61848.94,61555.0,61572.03,2701.209617
3484,2021-04-17 06:30:00,1,61439.99,62010.0,61439.98,61887.24,2763.890141
3485,2021-04-17 09:30:00,-1,62372.27,62464.38,62090.98,62221.03,2306.579408
3486,2021-04-17 16:30:00,1,61365.24,61455.0,60700.55,60886.91,3626.652038
3487,2021-04-18 04:30:00,-1,60633.77,60804.57,59969.98,60006.66,1940.980041
3488,2021-04-18 07:30:00,1,59220.01,59481.79,58598.8,58804.21,4308.351015
3489,2021-04-18 22:30:00,-1,55432.77,55645.01,54859.75,55150.01,2842.333004
3490,2021-04-19 17:30:00,1,57107.41,57142.2,56443.27,56515.7,2616.438302
3491,2021-04-20 03:30:00,-1,56245.2,56348.05,55795.95,55993.56,1428.676676
3492,2021-04-20 09:30:00,1,54764.13,55350.28,54567.79,55258.63,1818.062278
3493,2021-04-20 17:30:00,-1,56266.83,56290.31,55604.73,55801.14,2705.944348
3494,2021-04-21 00:30:00,1,56254.98,56782.0,56176.02,56572.44,3592.81465
3495,2021-04-21 01:30:00,-1,56572.44,57076.24,56347.84,56725.0,3872.758905
3496,2021-04-21 08:30:00,1,56109.72,56171.39,55170.61,55204.6,2739.027026
3497,2021-04-21 21:30:00,-1,56149.93,56339.98,55631.26,55743.81,2847.011896
3498,2021-04-22 02:30:00,1,54956.93,55378.43,54678.82,54745.78,2222.287406
3499,2021-04-22 13:30:00,-1,54146.01,54254.5,53080.0,53652.0,4910.161019
3500,2021-04-23 00:30:00,1,53372.69,53550.0,52222.17,52923.54,6231.54923
3501,2021-04-23 19:30:00,-1,49128.47,49943.91,48811.57,49728.37,3247.187687
3502,2021-04-24 07:30:00,1,49724.1,50395.15,49304.06,50067.37,2760.263927
3503,2021-04-24 22:30:00,-1,49894.73,50159.76,49650.0,50121.31,1581.779609
3504,2021-04-25 07:30:00,1,50132.66,50452.85,50120.88,50289.01,1210.922189
3505,2021-04-25 21:30:00,-1,50257.97,50395.49,50043.28,50395.49,1930.645035
3506,2021-04-26 02:30:00,1,48097.99,48392.49,46930.0,47598.87,8179.866443
3507,2021-04-26 07:30:00,-1,51920.39,52500.0,51698.09,51969.24,5057.53079
3508,2021-04-27 05:30:00,1,54001.38,54160.61,53519.0,53657.36,2201.196344
3509,2021-04-27 09:30:00,-1,53460.3,53591.51,53222.0,53456.85,1698.399886
3510,2021-04-27 10:30:00,1,53456.85,53970.0,53405.82,53918.3,1911.652207
3511,2021-04-27 11:30:00,-1,53918.3,54933.74,53898.61,54700.34,4568.146348
3512,2021-04-28 01:30:00,1,54761.7,55183.33,54761.7,55133.88,1467.824994
3513,2021-04-28 03:30:00,-1,55275.29,55339.42,54875.36,54944.72,1395.935665
3514,2021-04-28 11:30:00,1,54599.24,54628.65,53813.16,54144.18,4867.741966
3515,2021-04-28 18:30:00,-1,55175.25,55195.35,54625.0,54780.0,2012.454786
3516,2021-04-29 00:30:00,1,54933.75,55432.0,54724.91,55411.97,1761.29631
3517,2021-04-29 01:30:00,-1,55407.03,56428.0,54159.0,54369.08,7215.862032
3518,2021-04-29 06:30:00,1,54720.07,54775.98,54415.37,54567.68,1669.784232
3519,2021-04-29 16:30:00,-1,54428.04,54546.33,54105.22,54300.16,1855.19598
3520,2021-04-29 20:30:00,1,53682.26,53912.83,53303.68,53703.11,2704.688936
3521,2021-04-30 05:30:00,-1,53555.0,53816.36,53013.01,53386.46,2623.12036
3522,2021-05-01 14:30:00,1,57450.63,57851.35,57116.16,57492.99,2610.647916
3523,2021-05-01 21:30:00,-1,57356.59,57712.69,57218.0,57495.59,1801.179633
3524,2021-05-01 22:30:00,1,57495.6,57767.0,57492.78,57569.99,1620.873207
3525,2021-05-02 02:30:00,-1,57680.0,57690.0,57372.01,57451.58,1247.752192
3526,2021-05-02 07:30:00,1,57415.6,57700.0,57415.6,57650.0,819.290797
3527,2021-05-02 19:30:00,-1,56680.84,56999.0,56660.0,56823.52,1150.50579
3528,2021-05-02 22:30:00,1,56557.81,56843.78,56468.63,56779.99,1123.454098
3529,2021-05-03 03:30:00,-1,56649.98,56745.7,56212.0,56382.1,1696.692066
3530,2021-05-03 05:30:00,1,56578.21,57600.0,56525.0,57407.86,2646.729041
3531,2021-05-03 06:30:00,-1,57407.85,58289.99,57359.28,58042.82,2551.483093
3532,2021-05-03 20:30:00,1,57777.33,58020.21,57379.57,57601.83,2821.83567
3533,2021-05-04 14:30:00,-1,55740.33,56399.68,55740.33,56077.57,2579.566328
3534,2021-05-04 20:30:00,1,54827.66,54971.0,53526.0,53799.33,8228.644335
3535,2021-05-05 04:30:00,-1,54079.6,54236.63,53046.69,53200.01,2185.763073
3536,2021-05-05 05:30:00,1,53205.05,54886.69,52900.0,54566.58,4712.583978
3537,2021-05-05 06:30:00,-1,54566.53,55098.0,54404.9,54758.72,3251.656099
3538,2021-05-05 07:30:00,1,54758.72,55415.83,54659.0,55050.22,2379.522606
3539,2021-05-05 09:30:00,-1,54798.87,55285.71,54428.92,54552.15,2987.182236
3540,2021-05-06 04:30:00,1,57064.54,57460.67,56926.0,57436.11,2269.954976
3541,2021-05-06 15:30:00,-1,57261.57,58360.0,57150.0,57982.1,5182.923119
3542,2021-05-06 22:30:00,1,56718.04,57100.0,56684.87,56777.0,2117.158666
3543,2021-05-07 07:30:00,-1,56197.06,56397.02,55500.0,55829.28,3948.542303
3544,2021-05-07 09:30:00,1,55705.67,55890.98,55241.63,55830.9,2863.086775
3545,2021-05-07 15:30:00,-1,56231.46,56689.7,56231.46,56400.57,2919.386604
3546,2021-05-08 04:30:00,1,57030.92,57389.21,57020.13,57314.75,2074.661353
3547,2021-05-08 09:30:00,-1,58099.86,58599.99,57950.35,58057.02,2397.861499
3548,2021-05-08 22:30:00,1,58381.14,59050.45,58139.91,58898.98,3815.391269
3549,2021-05-09 02:30:00,-1,58935.31,59098.99,58623.21,58782.49,1893.883515
3550,2021-05-09 07:30:00,1,59126.14,59147.94,58500.0,58605.0,2107.172321
3551,2021-05-10 01:30:00,-1,57266.97,57999.0,57179.18,57844.18,2673.748657
3552,2021-05-10 14:30:00,1,58372.86,58573.54,57736.46,57899.65,3262.379436
3553,2021-05-11 14:30:00,-1,55341.28,56027.63,55315.49,55901.15,2573.226752
3554,2021-05-11 21:30:00,1,56052.83,56553.42,55750.0,55999.69,3493.029274
3555,2021-05-11 22:30:00,-1,55999.68,56500.0,55927.27,56395.1,2213.857126
3556,2021-05-12 14:30:00,1,56912.77,57195.5,56730.0,56855.43,2163.096667
3557,2021-05-13 13:30:00,-1,50879.73,50950.0,49938.44,50015.82,4616.644825
3558,2021-05-13 16:30:00,1,49176.56,49909.8,48457.12,49777.01,6132.186867
3559,2021-05-13 22:30:00,-1,48635.65,48888.0,47000.0,48465.11,11630.740179
3560,2021-05-13 23:30:00,1,48465.11,48964.41,47672.59,47844.04,6375.313151
3561,2021-05-14 05:30:00,-1,49671.92,50241.19,49479.77,50029.78,4470.636113
3562,2021-05-14 12:30:00,1,49056.83,50286.26,49050.0,49987.2,4177.17298
3563,2021-05-14 15:30:00,-1,50413.21,50767.39,50213.0,50720.34,3962.663023
3564,2021-05-15 01:30:00,1,50141.33,50294.6,49065.0,49146.02,4218.742028
3565,2021-05-15 09:30:00,-1,49627.02,49861.2,49150.92,49322.03,2921.961104
3566,2021-05-15 12:30:00,1,48972.0,49058.89,48400.0,48469.28,4586.850315
3567,2021-05-15 20:30:00,-1,49389.58,49585.49,48834.82,48982.99,3230.316773
3568,2021-05-15 23:30:00,1,47801.07,48200.0,47447.36,47890.07,3156.243609
3569,2021-05-16 10:30:00,-1,48102.77,48354.2,48034.82,48165.86,1650.211541
3570,2021-05-16 20:30:00,1,48284.32,48331.45,47566.01,47727.26,4351.100773
3571,2021-05-17 15:30:00,-1,45417.21,45507.33,44429.32,44539.0,5686.042787
3572,2021-05-17 21:30:00,1,43357.0,43814.3,42510.9,42567.28,8815.513326
3573,2021-05-18 04:30:00,-1,42897.09,43841.88,42500.0,43538.04,5366.26606
3574,2021-05-18 16:30:00,1,45365.87,45662.14,45125.21,45321.02,3041.567041
3575,2021-05-18 17:30:00,-1,45318.76,45341.84,43715.0,43955.47,6203.662829
3576,2021-05-18 18:30:00,1,43955.46,44098.4,43210.0,43691.22,7040.023149
3577,2021-05-19 17:30:00,-1,38700.0,39295.51,32488.89,35234.62,30946.526664
3578,2021-05-19 18:30:00,1,35234.62,38000.0,30000.0,35863.06,44239.811778
3579,2021-05-20 00:30:00,-1,37961.01,39499.94,37711.0,39342.93,9791.172571
3580,2021-05-20 06:30:00,1,35825.8,37500.0,35519.99,36973.51,14885.312304
3581,2021-05-20 11:30:00,-1,39936.75,40202.12,39199.99,39684.4,7701.167306
3582,2021-05-21 00:30:00,1,39808.32,40448.23,39532.82,40116.04,4563.597908
3583,2021-05-21 05:30:00,-1,40525.39,42200.0,40470.23,41725.59,6509.397921
3584,2021-05-21 11:30:00,1,39846.48,40800.0,39222.0,40564.85,5987.785551
3585,2021-05-21 17:30:00,-1,41124.3,41577.0,40470.07,40508.0,5801.891791
3586,2021-05-21 21:30:00,1,36803.28,37825.75,36100.0,37033.57,14854.153551
3587,2021-05-22 07:30:00,-1,37620.75,38100.0,37139.91,37382.96,5044.531754
3588,2021-05-22 12:30:00,1,36412.47,36496.13,35596.1,36269.28,5621.43452
3589,2021-05-22 16:30:00,-1,38337.98,38500.0,37555.0,38157.76,4802.465858
3590,2021-05-23 00:30:00,1,37647.3,37988.0,37158.14,37286.65,3492.457171
3591,2021-05-23 06:30:00,-1,38191.34,38222.96,37871.84,37907.92,2539.143696
3592,2021-05-23 08:30:00,1,37470.54,37663.64,37234.4,37421.59,2634.762619
3593,2021-05-24 04:30:00,-1,33825.84,35000.0,33823.23,34655.25,4415.321426
3594,2021-05-25 10:30:00,1,38366.1,38444.05,37863.63,38356.5,3459.892233
3595,2021-05-25 23:30:00,-1,37951.99,38288.0,37756.26,37884.91,2717.459642
3596,2021-05-26 04:30:00,1,38402.99,38467.22,37946.55,38324.72,2194.475099
3597,2021-05-26 05:30:00,-1,38324.72,38600.0,37800.44,38099.53,3715.166099
3598,2021-05-26 19:30:00,1,38831.98,39339.52,38777.77,39129.22,5318.546814
3599,2021-05-27 05:30:00,-1,39241.92,39243.1,38356.09,38615.78,3410.586002
3600,2021-05-27 08:30:00,1,37813.77,37814.94,37134.27,37621.56,4041.338199
3601,2021-05-27 14:30:00,-1,38821.08,39495.69,38800.0,39277.44,3658.812289
3602,2021-05-28 00:30:00,1,39094.18,39117.91,38500.0,38768.35,2602.29963
3603,2021-05-28 21:30:00,-1,36751.59,36845.93,35812.01,35815.56,7919.196589
3604,2021-05-29 01:30:00,1,35789.31,36240.0,35181.73,35209.89,5872.517994
3605,2021-05-29 08:30:00,-1,36338.56,36774.44,36165.05,36458.77,2751.863539
3606,2021-05-29 14:30:00,1,35776.76,35909.09,34854.79,35378.95,6457.259929
3607,2021-05-30 05:30:00,-1,34605.15,34616.26,33379.0,33855.95,6060.999971
3608,2021-05-30 10:30:00,1,34750.71,35492.89,34750.7,35325.61,4145.05298
3609,2021-05-30 11:30:00,-1,35327.19,35881.54,35251.98,35775.9,4683.259174
3610,2021-05-30 21:30:00,1,35477.0,35999.98,35300.0,35735.97,2966.743676
3611,2021-05-31 01:30:00,-1,36077.59,36350.0,35900.0,36050.0,2867.697945
3612,2021-05-31 06:30:00,1,35312.82,35434.42,34727.91,34804.39,3468.140112
3613,2021-05-31 14:30:00,-1,36120.49,36384.99,35876.0,35929.8,4351.975493
3614,2021-06-01 03:30:00,1,36932.55,37250.0,36835.85,36879.23,2322.342402
3615,2021-06-01 05:30:00,-1,37253.82,37894.81,37100.0,37798.31,5234.072735
3616,2021-06-01 11:30:00,1,37264.66,37443.72,36710.19,36915.32,3002.411865
3617,2021-06-01 21:30:00,-1,36235.28,36479.99,35760.0,35875.57,4317.774876
3618,2021-06-01 22:30:00,1,35871.69,36300.0,35716.66,36154.77,2880.592451
3619,2021-06-01 23:30:00,-1,36154.64,36492.89,36087.95,36240.69,2494.576699
3620,2021-06-02 00:30:00,1,36240.46,36240.49,35726.36,35973.87,3225.508932
3621,2021-06-02 05:30:00,-1,36694.85,36900.0,36059.12,36179.39,2792.547517
3622,2021-06-03 04:30:00,1,37527.89,37745.41,37434.01,37568.68,1428.986775
3623,2021-06-03 11:30:00,-1,38795.88,38974.19,38589.97,38949.0,3510.446139
3624,2021-06-03 20:30:00,1,38615.21,38768.2,38401.0,38535.61,2233.526973
3625,2021-06-04 02:30:00,-1,38708.08,38987.61,38640.22,38741.35,1838.975335
3626,2021-06-04 03:30:00,1,38745.77,38991.98,38718.98,38890.71,1544.963728
3627,2021-06-04 04:30:00,-1,38890.71,39450.0,38790.62,39246.79,3602.163932
3628,2021-06-04 07:30:00,1,37900.0,37900.0,37320.26,37775.12,4298.064355
3629,2021-06-04 21:30:00,-1,36948.86,37061.43,36751.05,36892.3,2768.577053
3630,2021-06-05 15:30:00,1,36325.56,36697.53,36022.69,36454.63,4716.584484
3631,2021-06-06 01:30:00,-1,35777.61,36016.1,35555.55,35842.4,2410.875449
3632,2021-06-06 03:30:00,1,34964.69,35399.17,34832.51,35061.62,4202.175
3633,2021-06-06 09:30:00,-1,35988.56,36200.0,35949.28,36080.0,1477.199976
3634,2021-06-06 16:30:00,1,36015.69,36152.0,35800.93,35868.13,1627.820547
3635,2021-06-06 17:30:00,-1,35868.12,36121.64,35800.0,35869.81,1652.086631
3636,2021-06-06 18:30:00,1,35869.8,36013.26,35550.0,35639.03,2353.645149
3637,2021-06-07 00:30:00,-1,35889.99,35889.99,35705.0,35747.15,1409.824964
3638,2021-06-07 03:30:00,1,35938.61,35950.0,35222.0,35554.86,3314.746947
3639,2021-06-07 07:30:00,-1,36679.08,36759.49,36555.0,36641.4,2047.378616
3640,2021-06-07 14:30:00,1,36103.25,36393.52,36027.75,36269.68,3414.097362
3641,2021-06-07 18:30:00,-1,36611.31,36726.0,36257.56,36315.49,2447.685035
3642,2021-06-07 22:30:00,1,35793.36,35916.84,35575.0,35725.12,2633.342931
3643,2021-06-08 17:30:00,-1,33084.43,33179.23,32810.7,32882.06,2399.625682
3644,2021-06-08 19:30:00,1,32383.8,32530.02,31428.63,31769.41,11267.834619
3645,2021-06-09 02:30:00,-1,33596.15,33781.65,33260.56,33451.46,3935.237252
3646,2021-06-09 09:30:00,1,32862.25,32985.89,32536.49,32967.6,2887.155355
3647,2021-06-09 12:30:00,-1,34203.89,34512.95,34080.0,34169.05,6543.907816
3648,2021-06-10 12:30:00,1,36761.0,36998.51,36632.43,36962.14,2424.440608
3649,2021-06-10 16:30:00,-1,37839.31,38176.07,37680.08,37818.54,4379.997507
3650,2021-06-10 22:30:00,1,36802.04,36902.89,36100.0,36442.2,5503.668684
3651,2021-06-11 11:30:00,-1,37007.14,37047.68,36450.0,36509.33,2799.301115
3652,2021-06-11 22:30:00,1,36653.66,36969.52,36576.81,36909.44,2743.659448
3653,2021-06-12 04:30:00,-1,37350.69,37415.75,36941.0,37331.98,3013.628217
3654,2021-06-12 07:30:00,1,36228.43,36376.43,35400.0,35528.73,9728.814536
3655,2021-06-12 17:30:00,-1,35597.5,36238.0,35506.94,36044.35,5674.022901
3656,2021-06-13 00:30:00,1,35892.63,35947.43,35685.0,35730.0,1529.739571
3657,2021-06-13 02:30:00,-1,35994.5,36042.16,35763.3,35817.2,1578.759173
3658,2021-06-13 07:30:00,1,35785.04,35849.98,35404.26,35464.48,2066.853983
3659,2021-06-13 15:30:00,-1,35835.62,36098.14,35710.0,35970.51,3029.807449
3660,2021-06-14 17:30:00,1,39166.33,39635.88,39040.0,39590.87,4534.473256
3661,2021-06-14 19:30:00,-1,40537.59,41064.05,40400.0,40543.46,9144.159184
3662,2021-06-15 02:30:00,1,39820.97,40340.62,39820.97,40270.0,3470.773715
3663,2021-06-15 06:30:00,-1,40355.89,40459.62,39856.6,39922.03,2292.4422
3664,2021-06-15 14:30:00,1,39798.22,40232.0,39531.0,40099.58,4084.271794
3665,2021-06-15 21:30:00,-1,40065.01,40278.0,39986.4,40182.26,2449.928641
3666,2021-06-16 04:30:00,1,40126.45,40365.27,40080.48,40144.04,1950.436451
3667,2021-06-16 10:30:00,-1,40272.77,40368.68,40150.06,40251.31,2959.242417
3668,2021-06-16 16:30:00,1,39756.43,39776.68,38877.46,39080.01,8069.54265
3669,2021-06-17 10:30:00,-1,38801.06,38879.99,38644.4,38709.99,2284.626254
3670,2021-06-17 20:30:00,1,38899.98,39150.0,38773.0,39007.91,2858.357801
3671,2021-06-18 08:30:00,-1,37779.71,38035.72,37737.02,37926.79,2524.507392
3672,2021-06-18 10:30:00,1,37920.85,38107.37,37513.55,37605.64,3509.387662
3673,2021-06-18 17:30:00,-1,37818.57,37948.55,37307.28,37433.91,3933.803845
3674,2021-06-18 18:30:00,1,37433.92,37646.49,37019.0,37207.88,6133.604445
3675,2021-06-19 07:30:00,-1,36110.42,36226.21,35428.0,35491.18,2715.064697
3676,2021-06-19 10:30:00,1,35185.48,35562.07,35185.48,35521.21,2671.808031
3677,2021-06-19 15:30:00,-1,35646.63,35897.11,35561.81,35699.65,2277.879187
3678,2021-06-20 01:30:00,1,35943.65,36200.0,35711.89,36104.15,2671.366087
3679,2021-06-20 12:30:00,-1,35507.81,35666.29,35363.02,35637.71,2500.975121
3680,2021-06-20 15:30:00,1,34986.43,35011.19,33724.48,34086.81,11875.857759
3681,2021-06-21 00:30:00,-1,34940.45,35700.92,34836.9,35502.82,5173.271357
3682,2021-06-21 09:30:00,1,34651.86,34725.82,33658.5,34243.89,8703.418497
3683,2021-06-22 09:30:00,-1,33018.21,33109.81,32701.03,32910.85,2622.071952
3684,2021-06-22 15:30:00,1,31585.7,32222.22,31112.0,31797.5,10272.212934
3685,2021-06-22 23:30:00,-1,32748.1,33298.78,32324.44,32986.4,7798.361564
3686,2021-06-23 16:30:00,1,34218.49,34500.0,33845.0,33911.39,5083.205873
3687,2021-06-23 18:30:00,-1,34199.99,34881.0,33877.26,33994.76,11307.999775
3688,2021-06-23 21:30:00,1,33490.14,33947.17,33211.0,33685.3,5430.388276
3689,2021-06-24 14:30:00,-1,33388.56,33615.25,33209.95,33281.48,3272.663714
3690,2021-06-25 07:30:00,1,34831.0,35500.0,34812.63,35162.99,5030.116643
3691,2021-06-25 09:30:00,-1,35057.7,35100.0,34620.33,34775.51,1914.042132
3692,2021-06-25 13:30:00,1,34281.37,34397.05,33936.99,34292.52,3497.877404
3693,2021-06-26 10:30:00,-1,32355.98,32730.0,32090.0,32229.32,3124.17328
3694,2021-06-26 14:30:00,1,30411.84,31333.0,30277.0,31052.6,8203.014833
3695,2021-06-26 20:30:00,-1,31253.71,31608.45,30927.4,31523.5,5035.768186
3696,2021-06-27 16:30:00,1,32699.1,33420.0,32570.14,33246.55,5096.315694
3697,2021-06-27 20:30:00,-1,33256.74,33260.0,32868.69,33200.02,3047.066096
3698,2021-06-28 01:30:00,1,32815.18,32947.38,32615.05,32627.03,1893.111185
3699,2021-06-28 05:30:00,-1,34702.49,34972.28,34429.99,34554.79,5014.884965
3700,2021-06-28 18:30:00,1,34425.09,34585.0,34160.01,34287.35,3724.386694
3701,2021-06-28 22:30:00,-1,34641.62,34675.0,34045.03,34193.98,3560.867311
3702,2021-06-29 02:30:00,1,34665.94,34819.0,34537.98,34644.88,1641.381192
3703,2021-06-29 05:30:00,-1,34494.89,35169.56,34376.47,34902.66,4452.425909
3704,2021-06-29 11:30:00,1,34717.19,35400.0,34575.62,35332.62,4674.38295
3705,2021-06-29 12:30:00,-1,35332.51,35448.0,34767.09,34849.27,4864.169854
3706,2021-06-30 04:30:00,1,35924.99,36117.0,35828.0,35911.73,1824.335967
3707,2021-07-01 03:30:00,-1,34806.16,34930.59,34624.56,34892.37,1555.840304
3708,2021-07-01 09:30:00,1,34120.01,34338.03,34061.16,34330.34,1935.266555
3709,2021-07-01 21:30:00,-1,33432.54,33546.28,33134.06,33151.6,3742.527465
3710,2021-07-01 22:30:00,1,33151.57,33560.0,33100.64,33490.0,2348.306056
3711,2021-07-02 04:30:00,-1,33546.6,33649.0,33280.01,33504.69,1939.900289
3712,2021-07-02 09:30:00,1,32907.22,33187.19,32850.0,33149.07,1990.198876
3713,2021-07-02 16:30:00,-1,32997.95,33250.0,32832.0,33023.01,2360.236587
3714,2021-07-03 02:30:00,1,33133.21,33502.91,33088.4,33452.22,1498.228819
3715,2021-07-03 06:30:00,-1,33526.82,33760.0,33499.99,33674.52,1256.694781
3716,2021-07-03 12:30:00,1,33682.17,34663.48,33590.04,34499.54,5336.752345
3717,2021-07-03 13:30:00,-1,34499.53,34651.21,34406.0,34515.25,3222.808842
3718,2021-07-04 04:30:00,1,34579.42,34715.89,34335.38,34669.13,1314.281079
3719,2021-07-04 05:30:00,-1,34669.12,34771.64,34495.13,34499.98,1352.384042
3720,2021-07-04 06:30:00,1,34499.99,34587.15,34357.15,34447.89,1409.325738
3721,2021-07-04 11:30:00,-1,35205.93,35457.84,35054.08,35413.45,2992.006095
3722,2021-07-04 20:30:00,1,35449.79,35572.72,35391.06,35513.29,1216.379895
3723,2021-07-05 00:30:00,-1,35510.39,35607.83,35484.0,35575.01,916.060978
3724,2021-07-05 06:30:00,1,34841.6,34925.11,34445.33,34558.05,3007.057958
3725,2021-07-06 01:30:00,-1,34117.98,34199.9,33724.88,33842.18,2604.75399
3726,2021-07-06 08:30:00,1,33919.82,33970.0,33831.64,33920.69,966.505937
3727,2021-07-06 10:30:00,-1,34654.84,34933.0,34620.0,34793.39,2508.08642
3728,2021-07-06 18:30:00,1,34390.98,34516.38,33931.0,34147.31,3059.587283
3729,2021-07-07 06:30:00,-1,34162.44,34271.45,33970.62,34233.2,3794.755383
3730,2021-07-07 20:30:00,1,34616.6,34696.64,34477.13,34528.6,2098.341327
3731,2021-07-07 21:30:00,-1,34528.6,34629.96,34412.43,34571.38,1574.335915
3732,2021-07-07 22:30:00,1,34571.37,34689.29,34470.0,34635.01,1243.169797
3733,2021-07-08 21:30:00,-1,32900.05,32958.0,32646.14,32901.88,2138.342974
3734,2021-07-09 04:30:00,1,32557.44,32899.83,32550.88,32875.71,1289.251016
3735,2021-07-09 10:30:00,-1,33028.96,33310.0,32965.01,32996.18,2359.942613
3736,2021-07-09 16:30:00,1,32898.1,32898.1,32667.72,32774.99,1279.154895
3737,2021-07-09 19:30:00,-1,33423.3,33682.43,33330.8,33534.75,2843.225385
3738,2021-07-10 11:30:00,1,33649.03,33865.67,33581.73,33813.31,970.780956
3739,2021-07-10 16:30:00,-1,33624.09,33911.82,33565.0,33793.94,1674.956798
3740,2021-07-11 00:30:00,1,33466.71,33568.0,33320.41,33409.92,1159.187916
3741,2021-07-11 07:30:00,-1,33614.49,33669.58,33515.0,33519.17,701.930613
3742,2021-07-11 12:30:00,1,33461.5,33555.55,33372.06,33508.83,808.258858
3743,2021-07-11 15:30:00,-1,33693.45,33839.94,33614.07,33750.79,1030.15708
3744,2021-07-12 15:30:00,1,34050.12,34053.35,33631.79,33775.15,3622.870222
3745,2021-07-13 07:30:00,-1,33156.97,33209.27,33060.64,33076.13,1020.806734
3746,2021-07-13 12:30:00,1,32966.31,33333.33,32966.31,33180.08,2260.995638
3747,2021-07-13 16:30:00,-1,33093.04,33193.75,32912.29,33042.61,1626.911541
3748,2021-07-13 18:30:00,1,32352.61,32653.72,32285.71,32571.77,3016.488088
3749,2021-07-14 17:30:00,-1,32450.95,32517.0,32280.0,32313.18,1475.365857
3750,2021-07-15 04:30:00,1,32959.97,32974.44,32681.0,32820.02,1046.755431
3751,2021-07-15 05:30:00,-1,32820.03,33046.86,32651.26,32951.87,1417.226922
3752,2021-07-15 09:30:00,1,32641.66,32691.42,32441.86,32665.53,1706.064562
3753,2021-07-16 04:30:00,-1,31772.95,31898.0,31503.35,31880.0,1443.138724
3754,2021-07-16 14:30:00,1,31473.0,31534.18,31320.0,31399.99,1723.356114
3755,2021-07-16 21:30:00,-1,32127.4,32249.18,31810.0,32065.37,3299.784163
3756,2021-07-17 03:30:00,1,31719.52,31860.18,31535.45,31578.31,1454.79114
3757,2021-07-17 14:30:00,-1,31706.43,31791.99,31602.0,31609.54,1675.534038
3758,2021-07-17 19:30:00,1,31618.78,31745.99,31589.89,31637.0,1335.60345
3759,2021-07-17 21:30:00,-1,31763.98,31870.43,31636.0,31683.03,1802.804641
3760,2021-07-18 05:30:00,1,31520.07,32132.62,31463.0,31975.13,3005.872626
3761,2021-07-18 07:30:00,-1,32213.04,32285.98,32150.0,32201.82,1428.751769
